9752361,40,2013/9/23,2013/9/23 4:41,2013/3/23 6:27,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; F-08D Build/V10R21B) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
5869774,40,2014/2/9,2014/2/9 14:19,2013/6/22 23:29,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; F-08D Build/V12R23A) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
14755158,40,2013/8/8,2013/8/8 21:58,2013/3/22 14:38,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; IS11N Build/01.06.30) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
66456894,40,2014/2/5,2014/2/5 12:10,2013/4/7 13:22,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; IS11N Build/01.06.30) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
63351687,40,2014/3/31,2014/3/31 7:28,2013/4/20 19:14,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; IS11N Build/01.07.10) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
36250998,40,2013/6/14,2013/6/14 5:53,2013/4/6 6:56,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; IS12F Build/FGK600) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
66709387,40,2013/8/15,2013/8/15 12:24,2013/6/22 1:57,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; IS12F Build/FGK600) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
67713898,40,2014/3/20,2014/3/20 17:56,2013/3/23 22:18,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; IS14SH Build/S9100) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
675878,40,2013/7/20,2013/7/20 20:02,2013/5/2 20:14,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; ISW11F Build/FGK500) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
70132697,40,2013/6/2,2013/6/2 10:27,2013/3/24 6:59,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; ISW11F Build/FGK500) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
72425094,40,2013/4/4,2013/4/4 23:17,2013/3/25 17:23,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; ISW11F Build/FGK500) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
73119633,40,2013/11/1,2013/11/1 21:26,2013/4/10 21:50,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; ISW11F Build/FGK500) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
77565850,40,2013/6/22,2013/6/22 5:38,2013/6/13 16:47,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; ISW11F Build/FGK500) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
68220543,40,2013/4/29,2013/4/29 20:37,2013/3/26 19:24,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; ISW11K Build/143.2.0001) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
12729970,40,2013/7/28,2013/7/28 21:02,2013/6/4 12:46,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; ISW11K Build/145.0.0002) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
39280485,40,2013/5/11,2013/5/11 12:36,2013/3/28 18:29,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; ISW11K Build/145.0.0002) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
78244555,40,2014/2/1,2014/2/1 19:00,2014/1/23 23:29,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; ISW11K Build/146.0.0002) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
49793689,40,2013/4/1,2013/4/1 21:12,2013/3/23 14:58,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; L-01D Build/GRJ90) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
11139294,40,2013/12/30,2013/12/30 7:16,2013/4/3 15:58,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; N-01D Build/A1003601) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
30002908,40,2013/11/6,2013/11/6 20:06,2013/3/25 1:26,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; P-02D Build/GRJ90) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
38042295,40,2013/4/20,2013/4/20 23:52,2013/3/23 20:46,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; P-02D Build/GRJ90) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
67094890,40,2014/1/18,2014/1/18 19:58,2013/3/27 22:38,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; P-04D Build/GRJ90) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
66003198,40,2013/5/31,2013/5/31 21:52,2013/3/26 14:43,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; SBM101SH Build/S0030) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
72530736,40,2013/11/3,2013/11/3 21:28,2013/3/23 15:15,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; SBM101SH Build/S0030) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
11486309,40,2014/1/12,2014/1/12 20:35,2013/3/22 21:10,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; SBM102SH Build/S0022) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
15028026,40,2014/1/12,2014/1/12 17:30,2013/4/10 8:29,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; SBM103SH Build/S0012) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
63523969,40,2013/6/22,2013/6/22 18:34,2013/3/28 17:58,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; SBM103SH Build/S0012) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
4689986,40,2013/9/11,2013/9/11 3:23,2013/3/28 18:18,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; SH-01D Build/S6270) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
7073569,40,2014/4/4,2014/4/4 13:02,2013/3/22 13:54,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; SH-01D Build/S6270) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
63554820,40,2013/8/7,2013/8/7 21:41,2013/3/28 18:27,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; SH-01D Build/S6270) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
30708437,40,2014/1/19,2014/1/19 12:16,2013/4/21 17:52,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; SH-06D Build/S7231) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
66487929,40,2014/4/3,2014/4/3 2:13,2013/3/27 8:55,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; SH-06D Build/S7231) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
69118947,40,2014/4/4,2014/4/4 7:44,2013/6/20 17:36,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; SH-06D Build/S7231) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
3915835,40,2013/4/24,2013/4/24 10:19,2013/3/31 8:14,Android,"Mozilla/5.0 (Linux; U; Android 2.3.5; ja-jp; T-01D Build/V43R41C) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
36222172,40,2014/4/1,2014/4/1 0:13,2013/3/22 13:27,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; Nexus S Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
69626614,40,2013/3/31,2013/3/31 15:15,2013/3/23 17:27,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; ISW11SC Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
72586950,40,2013/5/17,2013/5/17 14:36,2013/5/7 18:59,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; ISW11SC Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
68169895,40,2013/8/27,2013/8/27 20:27,2013/6/16 17:43,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; N-04D Build/A1002811) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
65348909,40,2014/3/25,2014/3/25 12:41,2013/4/11 20:59,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; N-05D Build/A1001901) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
67343439,40,2013/8/30,2013/8/30 9:02,2013/3/29 8:30,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; N-05D Build/A1001901) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
4383680,40,2014/1/5,2014/1/5 8:10,2013/4/3 22:54,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; SC-02C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
10928223,40,2014/3/11,2014/3/11 16:16,2013/3/31 2:52,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; SC-02C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
33084834,40,2013/5/2,2013/5/2 22:09,2013/4/5 18:11,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; SC-02C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
61817990,40,2014/3/26,2014/3/26 2:01,2013/3/22 12:51,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; SC-02C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
59026373,40,2014/1/14,2014/1/14 18:42,2013/5/8 16:05,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; SC-02C Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 gamehub+samsung"
12315873,40,2014/3/29,2014/3/29 9:04,2013/3/22 16:31,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; SC-03D Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
39647119,40,2013/7/24,2013/7/24 0:49,2013/4/14 0:58,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; SC-03D Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
39964924,40,2013/7/19,2013/7/19 5:30,2013/7/14 10:58,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; SC-03D Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
58222728,40,2013/4/27,2013/4/27 2:00,2013/4/8 21:23,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; SC-03D Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
62927501,40,2014/3/2,2014/3/2 11:49,2013/4/13 7:47,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; SC-03D Build/gingerbread) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
77669688,40,2014/2/3,2014/2/3 15:52,2014/1/18 8:49,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; SC-03D Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
77669701,40,2014/2/3,2014/2/3 15:53,2014/1/18 12:40,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; SC-03D Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
77669719,40,2014/2/3,2014/2/3 15:55,2014/1/18 12:46,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; SC-03D Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
77669992,40,2014/2/6,2014/2/6 0:01,2014/2/3 16:00,Android,"Mozilla/5.0 (Linux; U; Android 2.3.6; ja-jp; SC-03D Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
65025985,40,2014/2/26,2014/2/26 11:55,2013/3/23 22:33,Android,"Mozilla/5.0 (Linux; U; Android 2.3.7; ja-jp; SonyEricssonIS12S Build/6.0.D.0.270) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
40292999,40,2013/5/29,2013/5/29 17:27,2013/3/26 10:08,Android,"Mozilla/5.0 (Linux; U; Android 2.3.7; ja-jp; SonyEricssonIS12S Build/6.0.D.0.275) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
67248432,40,2014/4/3,2014/4/3 23:34,2013/3/30 10:01,Android,"Mozilla/5.0 (Linux; U; Android 2.3.7; ja-jp; SonyEricssonSO-02D Build/6.0.A.5.14) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
40082234,40,2013/4/9,2013/4/9 11:39,2013/3/22 15:53,Android,"Mozilla/5.0 (Linux; U; Android 2.3.7; ja-jp; SonyEricssonSO-03D Build/6.0.A.5.14) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
44076423,40,2014/2/10,2014/2/10 15:57,2013/3/23 12:56,Android,"Mozilla/5.0 (Linux; U; Android 2.3.7; ja-jp; SonyEricssonSO-03D Build/6.0.A.5.14) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
12653668,40,2014/1/1,2014/1/1 9:11,2013/4/3 16:53,Android,"Mozilla/5.0 (Linux; U; Android 2.3; en-us) AppleWebKit/999+ (KHTML, like Gecko) Safari/999.9"
37998001,40,2013/6/17,2013/6/17 10:15,2013/4/2 19:48,Android,"Mozilla/5.0 (Linux; U; Android 2.3; en-us) AppleWebKit/999+ (KHTML, like Gecko) Safari/999.9"
41816857,40,2013/4/15,2013/4/15 4:12,2013/3/22 12:52,Android,"Mozilla/5.0 (Linux; U; Android 2.3; en-us) AppleWebKit/999+ (KHTML, like Gecko) Safari/999.9"
75050224,40,2014/3/27,2014/3/27 15:58,2013/3/28 7:39,Android,"Mozilla/5.0 (Linux; U; Android 3.2; ja-jp; F-01D Build/V27R41C) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13"
72835513,40,2013/8/1,2013/8/1 22:00,2013/4/18 22:29,Android,"Mozilla/5.0 (Linux; U; Android 3.2; ja-jp; F-01D Build/V28R43A) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13"
63967954,40,2014/1/24,2014/1/24 21:42,2013/8/26 19:54,Android,"Mozilla/5.0 (Linux; U; Android 3.2; ja-jp; SC-01D Build/MASTER) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13"
64683652,40,2013/5/2,2013/5/2 7:29,2013/3/28 23:38,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; F-05D Build/V08R31C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
39575984,40,2014/2/6,2014/2/6 20:12,2013/4/29 15:19,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; F-10D Build/V18R46F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
73204551,40,2013/9/29,2013/9/29 11:35,2013/4/11 20:47,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; F-10D Build/V18R46F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
13937949,40,2013/8/21,2013/8/21 11:58,2013/3/29 10:29,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; F-10D Build/V20R47F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
43952104,40,2014/2/27,2014/2/27 13:26,2013/3/29 10:13,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; F-10D Build/V20R47F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
13109080,40,2013/5/4,2013/5/4 10:26,2013/4/8 17:05,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; F-10D Build/V21R48A) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
69358333,40,2013/12/28,2013/12/28 22:01,2013/12/25 16:28,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; ISW11F Build/FIK700) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
3844332,40,2013/5/9,2013/5/9 12:44,2013/4/9 8:40,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; ISW13F Build/V69R51I) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
68758753,40,2014/2/27,2014/2/27 19:21,2013/3/22 20:01,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; ISW13F Build/V69R51I) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
42351431,40,2014/4/1,2014/4/1 21:13,2013/4/6 18:46,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; ISW13HT Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
60707407,40,2014/1/7,2014/1/7 10:29,2013/3/28 18:44,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; SBM104SH Build/S0032) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
50594086,40,2013/6/15,2013/6/15 23:30,2013/4/9 10:41,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; SC-02C Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
52478194,40,2013/8/27,2013/8/27 15:10,2013/3/27 10:16,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; SC-02C Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
55411870,40,2013/8/20,2013/8/20 1:17,2013/3/23 0:00,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; SC-02C Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
65956741,40,2013/6/6,2013/6/6 22:56,2013/3/22 12:45,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; SC-02C Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
62693776,40,2013/9/9,2013/9/9 11:49,2013/3/26 17:00,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; T-01D Build/V09R40A) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
31094312,40,2014/2/26,2014/2/26 12:42,2013/10/22 1:51,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; URBANO PROGRESSO Build/011.0.3100) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
80010423,40,2013/10/4,2013/10/4 18:08,2013/9/2 13:20,Android,"Mozilla/5.0 (Linux; U; Android 4.0.3; ja-jp; URBANO PROGRESSO Build/011.0.3100) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
75258590,40,2014/4/2,2014/4/2 16:10,2013/9/13 22:52,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; F-03E Build/V21R31Ac) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
993363,40,2014/3/21,2014/3/21 22:13,2013/3/29 9:28,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; F-04E Build/V14R31C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
72293849,40,2014/1/11,2014/1/11 19:27,2013/5/8 13:09,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; F-04E Build/V14R31C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
10886033,40,2013/9/18,2013/9/18 1:30,2013/8/27 23:04,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; F-04E Build/V15R32D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
75700413,40,2014/1/8,2014/1/8 9:53,2013/4/22 18:50,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; FJL21 Build/V35R45B) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
76695430,40,2013/12/8,2013/12/8 12:47,2013/11/30 8:47,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; FJL21 Build/V39R48C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
88501707,40,2014/2/12,2014/2/12 3:01,2014/2/3 19:30,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; IS12S Build/6.1.D.1.103) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
12444724,40,2014/1/5,2014/1/5 0:22,2013/4/11 8:22,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; IS12S Build/6.1.D.1.91) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
44643347,40,2013/12/29,2013/12/29 17:38,2013/3/22 18:58,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; IS12S Build/6.1.D.1.91) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
59313366,40,2014/1/11,2014/1/11 1:57,2013/4/7 11:34,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; IS12S Build/6.1.D.1.91) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
67963682,40,2014/1/11,2014/1/11 2:00,2013/4/8 23:08,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; IS12S Build/6.1.D.1.91) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
68030761,40,2013/8/21,2013/8/21 1:36,2013/8/13 2:53,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; IS12S Build/6.1.D.1.91) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 YJApp-ANDROID jp.co.yahoo.android.yjtop/2.1.3"
48981991,40,2013/8/4,2013/8/4 0:59,2013/7/24 19:22,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; IS15SH Build/S2201) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
41379229,40,2014/3/5,2014/3/5 9:34,2013/9/13 23:19,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; IS17SH Build/S2200) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
43650962,40,2014/3/5,2014/3/5 9:14,2013/9/13 23:09,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; IS17SH Build/S2200) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
79016793,40,2013/12/16,2013/12/16 20:00,2013/8/13 2:29,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; IS17SH Build/S2200) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
91495931,40,2014/2/28,2014/2/28 19:51,2014/2/24 17:56,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; IS17SH Build/S2200) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
41072291,40,2014/3/18,2014/3/18 15:13,2013/9/13 23:13,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; IS17SH Build/S2200) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 iLunascape/2.1.2.0"
48259457,40,2013/7/16,2013/7/16 23:53,2013/6/21 0:39,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; ISW13HT Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
58968782,40,2013/11/7,2013/11/7 0:24,2013/4/23 11:45,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; ISW13HT Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
69464015,40,2013/4/13,2013/4/13 15:34,2013/4/1 13:12,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; ISW13HT Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
73814397,40,2013/10/14,2013/10/14 8:00,2013/5/14 23:02,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; ISW13HT Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
15753016,40,2013/7/19,2013/7/19 18:37,2013/3/25 19:36,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; ISW16SH Build/S2271) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
63634638,40,2014/4/4,2014/4/4 6:01,2013/3/24 10:03,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; ISW16SH Build/S2271) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
69834399,40,2014/4/4,2014/4/4 6:04,2013/3/24 10:18,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; ISW16SH Build/S2271) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
