"52874437","2","10","2014-04-04","1","2014-04-04 10:48:47","2013-09-16 22:38:18","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56608778","2","10","2014-04-04","1","2014-04-04 10:27:06","2013-08-24 01:48:08","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56609825","2","10","2014-04-04","1","2014-04-04 10:27:20","2013-08-24 01:48:09","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56610027","2","10","2014-04-04","1","2014-04-04 10:27:35","2013-08-24 01:48:11","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56614853","2","10","2014-04-04","1","2014-04-04 10:27:51","2013-08-24 01:48:14","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56615051","2","10","2014-04-04","1","2014-04-04 10:28:06","2013-08-24 01:48:16","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56642332","2","10","2014-04-04","1","2014-04-04 10:31:19","2013-08-24 02:37:03","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56665599","2","10","2014-04-04","1","2014-04-04 10:28:21","2013-08-24 01:48:20","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56665739","2","10","2014-04-04","1","2014-04-04 10:28:36","2013-08-24 01:48:22","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56665890","2","10","2014-04-04","1","2014-04-04 10:35:33","2013-09-15 12:45:23","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56666708","2","10","2014-04-04","1","2014-04-04 10:28:54","2013-08-24 01:48:24","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56666887","2","10","2014-04-04","1","2014-04-04 10:29:26","2013-08-24 01:48:30","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56666951","2","10","2014-04-04","1","2014-04-04 10:35:51","2013-09-15 12:45:23","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56667167","2","10","2014-04-04","1","2014-04-04 10:36:08","2013-09-15 12:45:23","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56667253","2","10","2014-04-04","1","2014-04-04 10:29:10","2013-08-24 01:48:27","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56669001","2","10","2014-04-04","1","2014-04-04 10:29:42","2013-08-24 02:37:02","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56669456","2","10","2014-04-04","1","2014-04-04 10:29:58","2013-08-24 02:37:02","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56671658","2","10","2014-04-04","1","2014-04-04 10:30:14","2013-08-24 02:37:02","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56671725","2","10","2014-04-04","1","2014-04-04 10:30:30","2013-08-24 02:37:03","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56671869","2","10","2014-04-04","1","2014-04-04 10:30:46","2013-08-24 02:37:03","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56671934","2","10","2014-04-04","1","2014-04-04 10:31:02","2013-08-24 02:37:03","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56672215","2","10","2014-04-04","1","2014-04-04 10:36:25","2013-09-15 12:45:23","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56681357","2","10","2014-04-04","1","2014-04-04 10:31:36","2013-08-24 02:37:04","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56681474","2","10","2014-04-04","1","2014-04-04 10:31:54","2013-08-24 02:37:04","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56694578","2","10","2014-04-04","1","2014-04-04 10:32:13","2013-08-24 02:37:04","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56694641","2","10","2014-04-04","1","2014-04-04 10:32:31","2013-09-15 12:39:45","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56695178","2","10","2014-04-04","1","2014-04-04 10:32:49","2013-09-15 12:39:45","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56695215","2","10","2014-04-04","1","2014-04-04 10:33:06","2013-09-15 12:39:45","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56695258","2","10","2014-04-04","1","2014-04-04 10:33:23","2013-09-15 12:39:45","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56695283","2","10","2014-04-04","1","2014-04-04 10:33:39","2013-09-15 12:39:46","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56702809","2","10","2014-04-04","1","2014-04-04 10:33:56","2013-09-15 12:39:46","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"56702900","2","10","2014-04-04","1","2014-04-04 10:34:12","2013-09-15 12:39:46","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57117362","2","10","2014-04-04","1","2014-04-04 10:49:37","2013-09-16 22:46:23","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57152191","2","10","2014-04-04","1","2014-04-04 10:49:55","2013-09-16 22:46:23","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57167009","2","10","2014-04-04","1","2014-04-04 10:50:12","2013-09-16 22:46:24","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57167519","2","10","2014-04-04","1","2014-04-04 10:50:28","2013-09-16 22:46:24","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57168458","2","10","2014-04-04","1","2014-04-04 10:50:45","2013-09-16 22:46:24","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57168729","2","10","2014-04-04","1","2014-04-04 10:51:02","2013-09-16 22:46:25","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57168772","2","10","2014-04-04","1","2014-04-04 10:51:18","2013-09-16 22:46:25","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57169678","2","10","2014-04-04","1","2014-04-04 10:51:34","2013-09-16 22:46:25","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57169797","2","10","2014-04-04","1","2014-04-04 10:51:51","2013-09-16 22:46:25","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57169937","2","10","2014-04-04","1","2014-04-04 10:52:08","2013-09-16 22:46:26","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57170041","2","10","2014-04-04","1","2014-04-04 10:52:25","2013-09-16 22:51:33","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57170309","2","10","2014-04-04","1","2014-04-04 10:52:42","2013-09-16 22:51:33","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57170435","2","10","2014-04-04","1","2014-04-04 10:52:58","2013-09-16 22:51:34","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57170503","2","10","2014-04-04","1","2014-04-04 10:53:15","2013-09-16 22:51:34","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57170597","2","10","2014-04-04","1","2014-04-04 10:53:31","2013-09-16 22:51:34","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57170704","2","10","2014-04-04","1","2014-04-04 10:53:49","2013-09-16 22:51:35","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57170755","2","10","2014-04-04","1","2014-04-04 10:54:06","2013-09-16 22:51:35","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57170838","2","10","2014-04-04","1","2014-04-04 10:56:22","2013-09-16 23:40:54","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57170945","2","10","2014-04-04","1","2014-04-04 10:54:24","2013-09-16 22:51:35","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57172847","2","10","2014-04-04","1","2014-04-04 10:54:41","2013-09-16 22:51:35","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57172903","2","10","2014-04-04","1","2014-04-04 10:54:57","2013-09-16 22:51:36","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57173019","2","10","2014-04-04","1","2014-04-04 10:55:13","2013-09-16 23:40:52","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57173133","2","10","2014-04-04","1","2014-04-04 10:55:31","2013-09-16 23:40:52","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57173208","2","10","2014-04-04","1","2014-04-04 10:55:48","2013-09-16 23:40:53","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57173727","2","10","2014-04-04","1","2014-04-04 10:56:05","2013-09-16 23:40:53","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57177598","2","10","2014-04-04","1","2014-04-04 10:56:39","2013-09-16 23:40:54","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57177718","2","10","2014-04-04","1","2014-04-04 10:56:57","2013-09-16 23:40:54","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57177953","2","10","2014-04-04","1","2014-04-04 10:57:15","2013-09-16 23:40:54","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57178021","2","10","2014-04-04","1","2014-04-04 10:57:31","2013-09-16 23:40:54","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57178107","2","10","2014-04-04","1","2014-04-04 10:57:48","2013-09-16 23:40:55","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57178180","2","10","2014-04-04","1","2014-04-04 10:58:04","2013-09-16 23:46:36","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57178300","2","10","2014-04-04","1","2014-04-04 10:58:22","2013-09-16 23:46:36","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57178405","2","10","2014-04-04","1","2014-04-04 10:58:40","2013-09-16 23:46:37","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57198907","2","10","2014-04-04","1","2014-04-04 10:58:58","2013-09-16 23:46:37","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57199023","2","10","2014-04-04","1","2014-04-04 10:59:15","2013-09-16 23:46:37","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57199183","2","10","2014-04-04","1","2014-04-04 10:59:32","2013-09-16 23:46:37","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57199286","2","10","2014-04-04","1","2014-04-04 10:59:50","2013-09-16 23:46:38","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57200947","2","10","2014-04-04","1","2014-04-04 11:00:08","2013-09-16 23:46:38","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57201035","2","10","2014-04-04","1","2014-04-04 11:00:26","2013-09-16 23:46:38","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57201148","2","10","2014-04-04","1","2014-04-04 11:00:43","2013-09-16 23:46:39","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57201242","2","10","2014-04-04","1","2014-04-04 11:00:59","2013-09-16 23:51:00","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57208347","2","10","2014-04-04","1","2014-04-04 11:01:16","2013-09-16 23:51:00","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57208382","2","10","2014-04-04","1","2014-04-04 11:01:33","2013-09-16 23:51:00","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57208474","2","10","2014-04-04","1","2014-04-04 11:01:50","2013-09-16 23:51:01","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57208518","2","10","2014-04-04","1","2014-04-04 11:02:06","2013-09-16 23:51:01","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57208607","2","10","2014-04-04","1","2014-04-04 11:02:23","2013-09-16 23:51:01","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57208665","2","10","2014-04-04","1","2014-04-04 11:02:39","2013-09-16 23:51:01","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57208728","2","10","2014-04-04","1","2014-04-04 11:02:55","2013-09-16 23:51:02","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57208788","2","10","2014-04-04","1","2014-04-04 11:03:11","2013-09-16 23:51:02","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57209542","2","10","2014-04-04","1","2014-04-04 11:03:29","2013-09-16 23:51:02","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57209716","2","10","2014-04-04","1","2014-04-04 11:03:46","2013-09-16 23:54:58","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57209797","2","10","2014-04-04","1","2014-04-04 11:04:03","2013-09-16 23:54:58","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57209852","2","10","2014-04-04","1","2014-04-04 11:04:20","2013-09-16 23:54:58","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57211915","2","10","2014-04-04","1","2014-04-04 11:04:38","2013-09-16 23:54:59","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57211979","2","10","2014-04-04","1","2014-04-04 11:04:56","2013-09-16 23:54:59","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57218364","2","10","2014-04-04","1","2014-04-04 11:05:13","2013-09-16 23:54:59","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57218600","2","10","2014-04-04","1","2014-04-04 11:05:32","2013-09-16 23:54:59","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57219017","2","10","2014-04-04","1","2014-04-04 11:05:49","2013-09-16 23:55:00","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57219101","2","10","2014-04-04","1","2014-04-04 11:06:08","2013-09-16 23:55:00","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
"57219377","2","10","2014-04-04","1","2014-04-04 11:06:28","2013-09-16 23:55:00","1","Android","Mozilla/5.0 (Linux; U; Android 4.2.1; en-us; Nexus Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
