"62996736","2","10","2013-05-30","1","2013-05-30 19:07:42","2013-05-28 11:51:04","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"62996930","2","10","2013-05-30","1","2013-05-30 19:15:40","2013-05-28 12:41:09","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"62997190","2","10","2013-05-30","1","2013-05-30 19:07:42","2013-05-28 11:51:06","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"62997369","20","1581","2013-06-13","1","2013-06-13 23:20:12","2013-05-28 11:51:02","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"62997541","2","10","2013-06-19","1","2013-06-19 22:16:55","2013-05-28 11:51:02","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"62997802","2","10","2013-05-30","1","2013-05-30 19:08:33","2013-05-28 12:03:26","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63010320","2","10","2013-06-05","1","2013-06-05 14:56:34","2013-05-28 12:03:28","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63010751","2","10","2013-05-31","1","2013-05-31 16:27:49","2013-05-28 12:03:29","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63011403","2","10","2013-05-30","1","2013-05-30 19:08:35","2013-05-28 12:03:30","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63011901","20","1571","2013-06-26","1","2013-06-26 01:03:13","2013-05-28 12:03:31","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63012394","2","10","2013-05-30","1","2013-05-30 19:08:38","2013-05-28 12:03:32","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63012802","2","10","2013-05-30","1","2013-05-30 19:09:32","2013-05-28 12:08:15","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63013223","2","10","2013-05-30","1","2013-05-30 19:09:33","2013-05-28 12:08:15","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63013637","20","1582","2014-04-02","1","2014-04-02 11:05:12","2013-05-30 01:02:16","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63014248","2","10","2013-05-30","1","2013-05-30 19:15:41","2013-05-28 12:41:09","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63014687","2","10","2013-06-22","1","2013-06-22 19:09:29","2013-05-28 12:08:16","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63015139","2","10","2013-05-30","1","2013-05-30 19:09:35","2013-05-28 12:08:16","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63015660","2","10","2013-05-30","1","2013-05-30 19:09:35","2013-05-28 12:08:17","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63015984","2","10","2013-05-30","1","2013-05-30 19:09:36","2013-05-28 12:08:18","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63016508","2","10","2013-05-31","1","2013-05-31 16:27:47","2013-05-28 12:13:05","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63017230","2","10","2013-05-30","1","2013-05-30 19:10:47","2013-05-28 12:13:04","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63022774","2","10","2013-05-30","1","2013-05-30 19:15:42","2013-05-28 12:41:10","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63023083","2","10","2013-05-30","1","2013-05-30 19:17:11","2013-05-28 12:44:24","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63023434","2","10","2013-05-30","1","2013-05-30 19:10:48","2013-05-28 12:13:03","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63023735","2","10","2013-05-30","1","2013-05-30 19:17:14","2013-05-28 12:44:24","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63024083","2","10","2013-05-30","1","2013-05-30 19:17:12","2013-05-28 12:44:25","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63024462","2","10","2013-05-30","1","2013-05-30 19:10:48","2013-05-28 12:13:03","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63024839","2","10","2013-05-30","1","2013-05-30 19:10:49","2013-05-28 12:13:02","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63025201","2","10","2013-05-30","1","2013-05-30 19:17:14","2013-05-28 12:44:27","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63025624","20","1571","2013-06-20","1","2013-06-20 22:09:58","2013-05-28 12:13:02","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63025994","2","10","2013-05-30","1","2013-05-30 19:12:08","2013-05-28 12:17:02","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63026354","2","10","2013-05-30","1","2013-05-30 19:12:08","2013-05-28 12:17:02","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63026723","2","10","2013-05-30","1","2013-05-30 19:12:07","2013-05-28 12:17:03","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63027152","2","10","2013-05-30","1","2013-05-30 19:12:06","2013-05-28 12:17:04","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63027616","2","10","2013-05-30","1","2013-05-30 19:12:05","2013-05-28 12:17:05","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63028015","2","10","2013-05-30","1","2013-05-30 19:12:05","2013-05-28 12:17:05","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63030340","20","1568","2013-04-30","1","2013-04-30 01:05:17","2013-04-28 10:48:17","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63030455","20","1568","2013-04-30","1","2013-04-30 01:05:18","2013-04-28 10:48:17","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63030962","20","1567","2013-04-30","1","2013-04-30 01:05:18","2013-04-28 10:48:18","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63031202","20","1567","2013-04-30","1","2013-04-30 01:05:19","2013-04-28 10:48:18","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63031391","20","1565","2013-04-30","1","2013-04-30 01:05:22","2013-04-28 10:48:21","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63031564","20","1567","2013-04-30","1","2013-04-30 01:05:22","2013-04-28 10:48:21","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63032165","20","1569","2013-04-30","1","2013-04-30 01:05:21","2013-04-28 10:48:21","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63032478","20","1565","2013-04-30","1","2013-04-30 01:05:21","2013-04-28 10:48:20","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63033577","20","1567","2013-04-30","1","2013-04-30 01:05:20","2013-04-28 10:48:19","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63035016","20","1565","2013-04-30","1","2013-04-30 01:05:18","2013-04-28 10:48:18","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63047002","20","1576","2013-06-15","1","2013-06-15 23:09:36","2013-05-28 12:22:40","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63047437","2","10","2013-05-31","1","2013-05-31 16:27:48","2013-05-28 12:22:42","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63047836","2","10","2013-05-30","1","2013-05-30 19:11:35","2013-05-28 12:22:43","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63048117","2","10","2013-05-30","1","2013-05-30 19:11:35","2013-05-28 12:22:43","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63048318","2","10","2013-05-30","1","2013-05-30 19:11:35","2013-05-28 12:22:44","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63048680","2","10","2013-05-30","1","2013-05-30 19:11:36","2013-05-28 12:22:44","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63048918","2","10","2013-05-30","1","2013-05-30 19:13:58","2013-05-28 12:27:31","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63049012",NULL,NULL,NULL,"1",NULL,"2013-04-07 10:12:57","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63049152","20","1571","2013-07-05","1","2013-07-05 22:00:30","2013-05-28 12:27:31","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63049388","2","10","2013-05-30","1","2013-05-30 19:13:54","2013-05-28 12:27:32","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63049673","2","10","2013-05-30","1","2013-05-30 19:13:53","2013-05-28 12:27:32","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63049833","2","10","2013-05-30","1","2013-05-30 19:13:53","2013-05-28 12:27:33","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63050184","2","10","2013-05-30","1","2013-05-30 19:13:52","2013-05-28 12:27:34","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63050343","20","1568","2013-06-02","1","2013-06-02 18:50:22","2013-05-28 12:44:27","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63050519","2","10","2013-05-30","1","2013-05-30 19:13:05","2013-05-28 12:33:32","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63050678","2","10","2013-05-30","1","2013-05-30 19:17:14","2013-05-28 12:44:27","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63057247",NULL,NULL,"2013-04-19","1","2013-04-19 11:12:42","2013-04-12 09:56:46","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63073412","2","10","2014-03-25","1","2014-03-25 23:31:23","2013-04-25 01:58:46","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63073605","2","10","2013-04-29","1","2013-04-29 09:08:34","2013-04-25 01:58:47","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63073690","2","10","2013-07-30","1","2013-07-30 08:51:39","2013-04-25 01:58:47","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63074136","2","10","2013-04-29","1","2013-04-29 09:08:35","2013-04-25 01:58:48","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63074277","2","10","2013-04-29","1","2013-04-29 09:08:36","2013-04-25 01:58:48","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63074718","3","32","2014-03-25","1","2014-03-25 23:34:14","2013-04-25 02:02:49","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63074910","2","10","2014-03-25","1","2014-03-25 23:34:10","2013-04-25 02:02:50","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63075464","2","10","2014-03-25","1","2014-03-25 23:34:10","2013-04-25 02:02:50","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63075575","2","10","2014-03-25","1","2014-03-25 23:34:11","2013-04-25 02:02:50","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63075787","2","10","2014-03-25","1","2014-03-25 23:34:12","2013-04-25 02:02:51","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63075957","2","10","2014-03-25","1","2014-03-25 23:34:18","2013-04-25 02:02:53","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63076075","2","10","2014-03-25","1","2014-03-25 23:34:20","2013-04-25 02:02:52","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63076229","2","10","2014-03-25","1","2014-03-25 23:34:19","2013-04-25 02:02:52","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63076376","2","10","2014-03-25","1","2014-03-25 23:34:21","2013-04-25 02:02:52","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63076524","2","10","2014-03-25","1","2014-03-25 23:34:34","2013-04-25 02:02:52","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"63160484","2","10","2013-05-30","1","2013-05-30 19:13:05","2013-05-28 12:33:33","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63160780","2","10","2013-05-30","1","2013-05-30 19:13:06","2013-05-28 12:33:33","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63161165","2","10","2013-06-10","1","2013-06-10 04:37:40","2013-05-28 12:33:34","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63161315","2","10","2013-05-30","1","2013-05-30 19:13:07","2013-05-28 12:33:35","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63161448","2","10","2013-05-30","1","2013-05-30 19:13:08","2013-05-28 12:33:36","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63161628","3","51","2013-06-19","1","2013-06-19 22:16:53","2013-05-28 12:37:47","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63161785","2","10","2013-05-30","1","2013-05-30 19:16:21","2013-05-28 12:37:48","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63161943","2","10","2013-05-30","1","2013-05-30 19:16:21","2013-05-28 12:37:49","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63162078","2","10","2013-05-30","1","2013-05-30 19:16:22","2013-05-28 12:37:50","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63162186","13","731","2013-06-04","1","2013-06-04 00:37:47","2013-05-28 12:37:50","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63162252","20","1565","2013-06-20","1","2013-06-20 22:10:05","2013-05-28 12:37:52","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63162337","2","10","2013-05-30","1","2013-05-30 19:15:38","2013-05-28 12:41:08","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63162418","2","10","2013-05-30","1","2013-05-30 19:17:54","2013-05-28 12:47:34","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63162467","2","10","2013-06-19","1","2013-06-19 22:16:53","2013-05-28 12:41:08","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63253090","22","2176","2013-09-23","1","2013-09-23 14:37:15","2013-03-26 17:39:28","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63269164",NULL,NULL,NULL,"1",NULL,"2013-05-09 13:35:38","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63269466","2","10","2013-05-09","1","2013-05-09 13:40:32","2013-05-09 13:39:50","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63354288",NULL,NULL,NULL,"1",NULL,"2013-05-08 20:28:00","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63389751","4","63","2013-05-08","1","2013-05-08 16:32:29","2013-05-08 16:30:41","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63428605","3","41","2013-04-26","1","2013-04-26 23:34:28","2013-04-26 23:32:05","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63452757","2","10","2013-06-11","1","2013-06-11 03:27:26","2013-06-03 00:28:59","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63453900","2","10","2013-06-11","1","2013-06-11 03:27:27","2013-06-03 00:28:59","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63454091","2","10","2013-06-11","1","2013-06-11 03:27:28","2013-06-03 00:29:00","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63454287","2","10","2013-06-11","1","2013-06-11 03:27:29","2013-06-03 00:29:01","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63455986","2","10","2013-06-11","1","2013-06-11 03:27:31","2013-06-03 00:29:01","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63456136","2","10","2013-06-11","1","2013-06-11 03:27:31","2013-06-03 00:29:01","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63456314","2","10","2013-06-11","1","2013-06-11 03:29:11","2013-06-03 00:32:38","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63456641","2","10","2013-06-11","1","2013-06-11 03:29:12","2013-06-03 00:32:38","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63456780","2","10","2013-07-04","1","2013-07-04 14:10:51","2013-06-03 00:32:39","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63456996","2","10","2013-06-11","1","2013-06-11 03:29:14","2013-06-03 00:32:39","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63457254","2","10","2013-06-11","1","2013-06-11 03:29:18","2013-06-03 00:32:42","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63457367","2","10","2013-06-11","1","2013-06-11 03:29:16","2013-06-03 00:32:42","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63457502","2","10","2013-06-11","1","2013-06-11 03:28:49","2013-06-03 01:06:49","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63457775","2","10","2013-06-11","1","2013-06-11 03:28:48","2013-06-03 01:06:50","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63457923","2","10","2013-06-11","1","2013-06-11 03:28:48","2013-06-03 01:06:50","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63458077","2","10","2013-06-11","1","2013-06-11 03:28:47","2013-06-03 01:06:51","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63458381","2","10","2013-06-11","1","2013-06-11 03:28:46","2013-06-03 01:06:52","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63458546","2","10","2013-06-11","1","2013-06-11 03:28:45","2013-06-03 01:06:53","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63458677","2","10","2013-06-11","1","2013-06-11 03:29:34","2013-06-03 01:11:11","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63458902","2","10","2013-06-11","1","2013-06-11 03:29:35","2013-06-03 01:11:12","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63481509","2","10","2013-09-26","1","2013-09-26 14:21:33","2013-09-26 14:20:32","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63494683","8","297","2013-06-06","1","2013-06-06 08:15:46","2013-05-31 09:52:44","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63585208",NULL,NULL,"2013-04-08","1","2013-04-08 06:12:00","2013-03-23 02:06:52","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63697237",NULL,NULL,NULL,"1",NULL,"2013-05-09 10:07:46","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63734143","2","21","2013-05-10","1","2013-05-10 07:35:29","2013-05-10 07:34:11","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63823698",NULL,NULL,NULL,"1",NULL,"2013-05-12 22:44:30","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"63983811","3","43","2013-05-26","1","2013-05-26 21:42:38","2013-05-26 21:40:08","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"64001561",NULL,NULL,NULL,"1",NULL,"2013-05-12 14:03:45","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"64082425",NULL,NULL,NULL,"1",NULL,"2013-05-12 22:44:30","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"64082491",NULL,NULL,NULL,"1",NULL,"2013-05-12 22:44:31","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"64161810",NULL,NULL,"2013-04-03","1","2013-04-03 00:21:34","2013-03-28 18:13:53","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"64206890","2","10","2013-06-11","1","2013-06-11 03:27:57","2013-06-03 00:25:04","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"64207415","2","10","2013-06-11","1","2013-06-11 03:17:59","2013-06-02 19:06:02","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"64207505","78","60727","2013-09-17","1","2013-09-17 04:00:51","2013-03-22 15:55:20","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"64207532","78","60434","2013-09-17","1","2013-09-17 04:00:51","2013-03-23 10:56:16","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"64207554","77","58862","2013-09-17","1","2013-09-17 04:00:52","2013-03-23 17:59:38","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"64207577","62","32338","2013-07-04","1","2013-07-04 10:38:22","2013-03-23 20:04:48","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
"64207606","36","7335","2013-07-04","1","2013-07-04 10:38:23","2013-03-31 11:19:00","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SH-12C Build/S5050)"
