"55707646","44","12833","2014-04-04","1","2014-04-04 12:24:37","2013-04-18 11:52:58","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gec"
"55707649","44","12890","2014-04-04","1","2014-04-04 12:24:37","2013-04-18 11:56:59","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gec"
"55764982","44","12924","2014-04-04","1","2014-04-04 12:24:42","2013-04-18 13:26:31","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gec"
"55764983","44","12868","2014-04-04","1","2014-04-04 12:24:43","2013-04-18 13:30:30","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gec"
"55764987","44","12881","2014-04-04","1","2014-04-04 12:24:43","2013-04-18 13:36:48","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gec"
"55764988","44","12907","2014-04-04","1","2014-04-04 12:24:43","2013-04-18 13:33:09","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gec"
"55764989","44","12902","2014-04-04","1","2014-04-04 12:24:44","2013-04-18 13:43:35","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gec"
"55764991","44","12968","2014-04-04","1","2014-04-04 12:24:43","2013-04-18 13:41:58","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gec"
"55764992","44","12928","2014-04-04","1","2014-04-04 12:24:44","2013-04-18 13:49:44","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gec"
"55764993","44","12923","2014-04-04","1","2014-04-04 12:24:44","2013-04-18 13:47:27","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gec"
"55847768","2","10","2013-10-07","1","2013-10-07 11:53:01","2013-06-22 11:54:06","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"55931096",NULL,NULL,NULL,"1",NULL,"2013-08-14 00:41:25","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56115130","3","33","2013-08-28","1","2013-08-28 22:31:42","2013-07-18 06:51:51","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56136439","2","10","2013-05-09","1","2013-05-09 19:07:58","2013-05-09 19:06:28","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56179267",NULL,NULL,NULL,"1",NULL,"2013-03-30 13:58:08","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56305949","20","1672","2013-07-23","1","2013-07-23 13:58:34","2013-04-10 00:47:23","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56306043","20","1584","2013-07-23","1","2013-07-23 13:58:33","2013-04-10 00:47:27","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56306116","20","1568","2013-07-23","1","2013-07-23 13:58:41","2013-04-10 00:47:29","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56306182","20","1587","2013-07-23","1","2013-07-23 13:58:42","2013-04-10 00:47:31","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56306336","20","1582","2013-07-23","1","2013-07-23 13:58:35","2013-04-10 00:57:53","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56306403","20","1567","2013-07-23","1","2013-07-23 13:58:59","2013-04-10 00:57:52","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56306445","20","1568","2013-07-23","1","2013-07-23 13:59:13","2013-04-10 00:57:51","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56306495","20","1568","2013-07-23","1","2013-07-23 13:59:17","2013-04-10 00:57:51","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56306535","20","1568","2013-07-23","1","2013-07-23 13:59:05","2013-04-10 00:57:51","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56389441","2","10","2013-07-20","1","2013-07-20 21:09:42","2013-07-20 21:08:34","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56431964","2","10","2013-08-17","1","2013-08-17 16:46:48","2013-08-17 16:43:52","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56510282","2","10","2013-05-09","1","2013-05-09 21:47:32","2013-05-09 21:46:49","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56884348","22","2070","2013-08-15","1","2013-08-15 14:28:52","2013-06-06 15:47:05","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"56933635","2","22","2014-04-04","1","2014-04-04 01:12:23","2013-04-05 16:59:12","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"57440970","3","41","2013-05-11","1","2013-05-11 23:04:15","2013-05-11 22:56:49","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"57462140",NULL,NULL,NULL,"1",NULL,"2013-07-18 16:22:53","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"57476984","12","645","2013-04-30","1","2013-04-30 11:00:04","2013-04-08 16:22:43","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"57601533","3","42","2013-08-15","1","2013-08-15 16:13:38","2013-05-08 14:44:25","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"57636438","191","797510","2014-04-04","1","2014-04-04 08:28:07","2013-03-25 13:02:47","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Sa"
"57751640","190","784453","2014-04-04","1","2014-04-04 08:28:04","2013-03-25 12:51:32","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"57942599","2","10","2013-06-27","1","2013-06-27 13:15:52","2013-03-22 15:53:26","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"57948378",NULL,NULL,NULL,"1",NULL,"2013-03-27 17:14:06","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020404","2","10","2013-05-05","1","2013-05-05 17:53:11","2013-04-24 23:42:49","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020427","2","10","2013-05-05","1","2013-05-05 18:14:33","2013-04-24 23:44:46","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020449","2","10","2013-05-05","1","2013-05-05 18:35:05","2013-04-24 23:46:43","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020474","2","10","2013-05-05","1","2013-05-05 19:02:04","2013-04-24 23:48:39","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020492","2","10","2013-05-05","1","2013-05-05 19:29:07","2013-04-24 23:50:37","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020511","2","10","2013-05-05","1","2013-05-05 19:50:14","2013-04-24 23:52:34","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020527","2","10","2013-05-05","1","2013-05-05 20:13:59","2013-04-24 23:54:32","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020548","2","10","2013-05-05","1","2013-05-05 20:35:39","2013-04-24 23:56:29","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020645","2","10","2013-05-05","1","2013-05-05 20:57:09","2013-04-24 23:58:28","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020683","2","10","2013-05-05","1","2013-05-05 21:19:48","2013-04-25 00:00:25","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020827","2","10","2013-05-05","1","2013-05-05 22:23:41","2013-04-25 00:06:20","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020851","2","10","2013-05-05","1","2013-05-05 22:51:29","2013-04-25 00:08:17","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020900","2","10","2013-05-05","1","2013-05-05 23:12:47","2013-04-25 00:10:14","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020919","2","10","2013-05-05","1","2013-05-05 23:34:11","2013-04-25 00:12:10","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020937","7","236","2013-05-06","1","2013-05-06 00:00:23","2013-04-25 00:14:07","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020956","2","10","2013-05-06","1","2013-05-06 00:17:19","2013-04-25 00:16:04","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020971","2","10","2013-05-06","1","2013-05-06 00:38:38","2013-04-25 00:18:02","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58020987","2","10","2013-05-06","1","2013-05-06 01:00:30","2013-04-25 00:19:58","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58021009","2","10","2013-05-05","1","2013-05-05 21:41:49","2013-04-25 00:02:25","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58021528","2","10","2013-05-05","1","2013-05-05 22:03:20","2013-04-25 00:04:22","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58022538","2","10","2013-05-06","1","2013-05-06 01:21:58","2013-04-25 00:23:57","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58022553","2","10","2013-05-06","1","2013-05-06 01:43:32","2013-04-25 00:25:55","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58024954","2","10","2013-05-06","1","2013-05-06 02:06:32","2013-04-25 00:29:54","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025035","2","10","2013-05-06","1","2013-05-06 02:27:56","2013-04-25 00:31:50","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025044","2","10","2013-05-06","1","2013-05-06 02:50:15","2013-04-25 00:33:47","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025050","2","10","2013-05-06","1","2013-05-06 03:11:15","2013-04-25 00:35:44","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025056","2","10","2013-05-06","1","2013-05-06 03:32:35","2013-04-25 00:37:44","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025063","2","10","2013-05-06","1","2013-05-06 03:54:22","2013-04-25 00:39:40","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025069","2","10","2013-05-06","1","2013-05-06 04:15:24","2013-04-25 00:41:38","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025079","2","10","2013-05-06","1","2013-05-06 04:38:30","2013-04-25 00:47:38","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025093","2","10","2013-05-06","1","2013-05-06 04:59:51","2013-04-25 00:49:35","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025102","2","10","2013-05-06","1","2013-05-06 05:21:51","2013-04-25 00:51:31","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025112","2","10","2013-05-06","1","2013-05-06 05:47:12","2013-04-25 00:53:28","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025119","2","10","2013-05-06","1","2013-05-06 06:08:39","2013-04-25 00:55:24","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025124","2","10","2013-05-06","1","2013-05-06 06:31:10","2013-04-25 00:57:22","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025131","2","10","2013-05-06","1","2013-05-06 06:53:54","2013-04-25 00:59:21","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025139","2","10","2013-05-06","1","2013-05-06 07:16:08","2013-04-25 01:01:18","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025146","2","10","2013-05-06","1","2013-05-06 07:37:26","2013-04-25 01:03:14","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025160","2","10","2013-05-06","1","2013-05-06 08:00:12","2013-04-25 01:05:15","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58025171","20","1568","2013-05-07","1","2013-05-07 22:22:27","2013-04-25 01:07:12","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58098521","3","44","2013-05-11","1","2013-05-11 02:08:34","2013-05-09 17:39:33","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58385177","62","33177","2013-11-16","1","2013-11-16 09:42:39","2013-06-02 15:15:03","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58670166",NULL,NULL,"2013-03-23","1","2013-03-23 00:22:10","2013-03-23 00:20:47","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"58781361","2","10","2013-05-13","1","2013-05-13 14:36:48","2013-05-13 14:35:47","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile"
"58853156","2","10","2013-05-09","1","2013-05-09 19:07:58","2013-05-09 19:06:39","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"59397794","2","10","2013-05-05","1","2013-05-05 00:28:08","2013-04-24 22:04:24","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"59397879","2","10","2013-05-05","1","2013-05-05 00:51:06","2013-04-24 22:06:21","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"59398451","2","10","2013-05-05","1","2013-05-05 01:13:16","2013-04-24 22:08:20","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"59398549","2","10","2013-05-05","1","2013-05-05 01:34:56","2013-04-24 22:10:19","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"59398631","2","10","2013-05-05","1","2013-05-05 01:56:39","2013-04-24 22:12:16","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"59474162","2","10","2013-05-05","1","2013-05-05 02:18:15","2013-04-24 22:14:13","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"59474223","2","10","2013-05-05","1","2013-05-05 02:40:59","2013-04-24 22:16:10","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"59624001",NULL,NULL,"2013-04-02","1","2013-04-02 08:29:41","2013-04-02 08:24:45","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"59662160","20","1567","2013-05-06","1","2013-05-06 10:57:01","2013-03-23 09:23:41","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"59674842","20","1583","2013-06-09","1","2013-06-09 01:19:35","2013-05-30 01:56:41","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"59684574","25","2789","2013-07-19","1","2013-07-19 17:35:39","2013-05-25 08:23:39","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"59740964","20","1567","2013-06-07","1","2013-06-07 02:22:14","2013-05-28 05:04:14","1","Android","Mozilla/5.0 (Linux; U; Android 2.3.2; ja-jp; SonyEricssonSO-01C Build/3.0.D.2.79) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
